"Bat_species","Sex","fal","bm","r_Tmax_FAL","r_Tmin_FAL","r_SP_FAL","r_Tmax_BM","r_Tmin_BM","r_SP_BM","n","yi_s","vi","SPID","Variable"
"Barbastella barbastellus","male",39,9.5,0.019,-0.321,0.188,-0.251,-0.279,0.258,87,-0.332761588481815,0.0119047619047619,"SP1","Tmin"
"Eptesicus isabellinus","male",49,18.5,-0.553,0.104,0.041,-0.431,-0.336,0.466,35,0.104377406931055,0.03125,"SP2","Tmin"
"Eptesicus nilssonii","male",40.5,11,0.346,0.636,-0.533,0.475,0.241,-0.112,9,0.751427824762976,0.166666666666667,"SP3","Tmin"
"Eptesicus serotinus","male",53,21.5,0.094,0.067,-0.045,-0.049,-0.135,0.034,63,0.0671005252272048,0.0166666666666667,"SP4","Tmin"
"Hypsugo savii","male",34.5,7,0.046,0.016,-0.097,-0.484,-0.455,0.409,66,0.0160013655430869,0.0158730158730159,"SP5","Tmin"
"Myotis alcathoe","male",32,4.5,-0.642,-0.642,0.357,-0.041,0.014,-0.101,19,-0.761568651805837,0.0625,"SP6","Tmin"
"Myotis bechsteinii","male",43,10.5,-0.259,-0.69,0.591,-0.343,-0.29,0.277,60,-0.847955755218963,0.0175438596491228,"SP7","Tmin"
"Myotis crypticus","male",39.3,8.5,-0.105,-0.279,0.294,-0.342,-0.217,0.578,44,-0.286597332146947,0.024390243902439,"SP8","Tmin"
"Myotis emarginatus","male",40.4,13,0.048,-0.25,0.111,-0.165,-0.116,0.151,89,-0.255412811882995,0.0116279069767442,"SP9","Tmin"
"Myotis escalerai","male",39.5,5.4,0.095,-0.38,0.24,-0.046,-0.271,0.035,51,-0.400059650056057,0.0208333333333333,"SP10","Tmin"
"Myotis mystacinus","male",34,5.5,-0.043,0.016,-0.01,-0.203,0.193,0.073,107,0.0160013655430869,0.00961538461538462,"SP11","Tmin"
"Myotis nattereri","male",39,8.5,-0.172,-0.518,0.456,-0.399,-0.519,0.544,73,-0.573602421952488,0.0142857142857143,"SP12","Tmin"
"Pipistrellus kuhlii","male",33.8,7.5,-0.094,-0.228,0.154,-0.213,0.074,0.143,80,-0.232078779341156,0.012987012987013,"SP13","Tmin"
"Pipistrellus pipistrellus","male",30.5,5.75,-0.568,0.084,0.196,-0.467,0.227,0.141,258,0.0841984086627306,0.00392156862745098,"SP14","Tmin"
"Plecotus auritus","male",39,7.5,-0.037,-0.453,0.158,0.099,-0.179,-0.002,151,-0.488468430574151,0.00675675675675676,"SP15","Tmin"
"Plecotus austriacus","male",40,8,-0.033,-0.13,-0.17,0.164,-0.086,-0.132,75,-0.130739850028878,0.0138888888888889,"SP16","Tmin"
"Rhinolophus euryale","male",46,16,-0.029,0.2,-0.086,-0.257,0.2,0.829,6,0.202732554054082,0.333333333333333,"SP17","Tmin"
"Rhinolophus ferrumequinum","male",58.4,23.5,-0.05,-0.213,0.095,-0.413,-0.468,0.425,46,-0.216311830263323,0.0232558139534884,"SP18","Tmin"
"Rhinolophus hipposideros","male",37,7,-0.496,-0.579,0.123,-0.508,-0.374,0.136,40,-0.66095709028663,0.027027027027027,"SP19","Tmin"
