"Bat_species","cell_id","fal","bm","r_FAL","r_BM","n","yi_s_FAL","yi_s_BM","vi_s"
"Barbastella barbastellus",50588,39,9.5,-0.539,-0.222,12,-0.602745045421115,-0.225758807776575,0.111111111111111
"Eptesicus isabellinus",40302,49,18.5,0.371,-0.08,22,0.389582211430937,-0.0801713250375897,0.0526315789473684
"Eptesicus isabellinus",40306,49,18.5,0.142,0.218,11,0.142966145363997,0.221555353862266,0.125
"Eptesicus isabellinus",40760,49,18.5,-0.054,-0.291,9,-0.0540525800247147,-0.299658432157257,0.166666666666667
"Myotis bechsteinii",35967,43,10.5,0.37,0.06,6,0.388423099718296,0.0600721559210316,0.333333333333333
"Myotis crypticus",50588,39.3,8.5,0.186,0.322,9,0.188190606777565,0.333876866235618,0.166666666666667
"Myotis emarginatus",71720,40.4,13,-0.313,-0.483,17,-0.323867791040223,-0.526889733814751,0.0714285714285714
"Myotis mystacinus",50588,34,5.5,-0.088,-0.167,10,-0.0882282186707783,-0.168578995059857,0.142857142857143
"Myotis mystacinus",58169,34,5.5,-0.257,0.2,6,-0.262893581936244,0.202732554054082,0.333333333333333
"Pipistrellus kuhlii",30119,33.8,7.5,0.539,-0.171,8,0.602745045421115,-0.172696604231211,0.2
"Pipistrellus kuhlii",30492,33.8,7.5,-0.581,0.262,6,-0.663970958643667,0.268254609250343,0.333333333333333
"Pipistrellus kuhlii",30859,33.8,7.5,0.134,-0.624,10,0.134810787862631,-0.731529188665864,0.142857142857143
"Pipistrellus pipistrellus",50588,30.5,5.75,-0.606,0.113,6,-0.702575492604387,0.113484684482983,0.333333333333333
"Plecotus auritus",50588,39,7.5,0.013,0.119,10,0.0130007324076009,0.119566541187873,0.142857142857143
